user_id,7/3/2017 0:00,7/4/2017 0:00,7/5/2017 0:00,7/6/2017 0:00,7/7/2017 0:00,7/8/2017 0:00,7/9/2017 0:00,7/10/2017 0:00,7/11/2017 0:00,7/12/2017 0:00,7/13/2017 0:00,7/14/2017 0:00,7/15/2017 0:00,7/16/2017 0:00,7/17/2017 0:00,7/18/2017 0:00,7/19/2017 0:00,7/20/2017 0:00,7/21/2017 0:00,7/22/2017 0:00,7/23/2017 0:00,7/24/2017 0:00,7/25/2017 0:00,7/26/2017 0:00,7/27/2017 0:00,7/28/2017 0:00,7/29/2017 0:00,7/30/2017 0:00,7/31/2017 0:00,8/1/2017 0:00,8/2/2017 0:00,8/3/2017 0:00,8/4/2017 0:00,8/5/2017 0:00,8/6/2017 0:00,8/7/2017 0:00,8/8/2017 0:00,8/9/2017 0:00,8/10/2017 0:00,8/11/2017 0:00,8/12/2017 0:00,8/13/2017 0:00,8/14/2017 0:00,8/15/2017 0:00,8/16/2017 0:00,8/17/2017 0:00,8/18/2017 0:00,8/19/2017 0:00,8/20/2017 0:00,8/21/2017 0:00,8/22/2017 0:00,8/23/2017 0:00,8/24/2017 0:00,8/25/2017 0:00,8/26/2017 0:00,8/27/2017 0:00,8/28/2017 0:00,8/29/2017 0:00,8/30/2017 0:00,8/31/2017 0:00,9/1/2017 0:00,9/2/2017 0:00,9/3/2017 0:00,9/4/2017 0:00,9/5/2017 0:00,9/6/2017 0:00,9/7/2017 0:00,9/8/2017 0:00,9/9/2017 0:00,9/10/2017 0:00,9/11/2017 0:00,9/12/2017 0:00,9/13/2017 0:00,9/14/2017 0:00,9/15/2017 0:00,9/16/2017 0:00,9/17/2017 0:00,9/18/2017 0:00,9/19/2017 0:00,9/20/2017 0:00,9/21/2017 0:00,9/22/2017 0:00,9/23/2017 0:00,9/24/2017 0:00,9/25/2017 0:00,9/26/2017 0:00,9/27/2017 0:00,9/28/2017 0:00,9/29/2017 0:00,9/30/2017 0:00,10/1/2017 0:00,10/2/2017 0:00,10/3/2017 0:00,10/4/2017 0:00,10/5/2017 0:00,10/6/2017 0:00,10/7/2017 0:00,10/8/2017 0:00,10/9/2017 0:00,10/10/2017 0:00,10/11/2017 0:00,10/12/2017 0:00,10/13/2017 0:00,10/14/2017 0:00,10/15/2017 0:00,10/16/2017 0:00,10/17/2017 0:00,10/18/2017 0:00,10/19/2017 0:00,10/20/2017 0:00,10/21/2017 0:00,10/22/2017 0:00,10/23/2017 0:00,10/24/2017 0:00,10/25/2017 0:00,10/26/2017 0:00,10/27/2017 0:00,10/28/2017 0:00,10/29/2017 0:00,10/30/2017 0:00,10/31/2017 0:00,11/1/2017 0:00,11/2/2017 0:00,11/3/2017 0:00,11/4/2017 0:00,11/5/2017 0:00,11/6/2017 0:00,11/7/2017 0:00,11/8/2017 0:00,11/9/2017 0:00,11/10/2017 0:00,11/11/2017 0:00,11/12/2017 0:00,11/13/2017 0:00,11/14/2017 0:00,11/15/2017 0:00,11/16/2017 0:00,11/17/2017 0:00,11/18/2017 0:00,11/19/2017 0:00,11/20/2017 0:00,11/21/2017 0:00,11/22/2017 0:00,11/23/2017 0:00,11/24/2017 0:00,11/25/2017 0:00,11/26/2017 0:00,11/27/2017 0:00,11/28/2017 0:00,11/29/2017 0:00,11/30/2017 0:00,12/1/2017 0:00,12/2/2017 0:00,12/3/2017 0:00,12/4/2017 0:00,12/5/2017 0:00,12/6/2017 0:00,12/7/2017 0:00,12/8/2017 0:00,12/9/2017 0:00,12/10/2017 0:00,12/11/2017 0:00,12/12/2017 0:00,12/13/2017 0:00,12/14/2017 0:00,12/15/2017 0:00,12/16/2017 0:00,12/17/2017 0:00,12/18/2017 0:00,12/19/2017 0:00,12/20/2017 0:00,12/21/2017 0:00,12/22/2017 0:00,12/23/2017 0:00,12/24/2017 0:00,12/25/2017 0:00,12/26/2017 0:00,12/27/2017 0:00,12/28/2017 0:00,12/29/2017 0:00,12/30/2017 0:00,12/31/2017 0:00,1/1/2018 0:00,1/2/2018 0:00,1/3/2018 0:00,1/4/2018 0:00,1/5/2018 0:00,1/6/2018 0:00,1/7/2018 0:00,1/8/2018 0:00,1/9/2018 0:00,1/10/2018 0:00,1/11/2018 0:00,1/12/2018 0:00,1/13/2018 0:00,1/14/2018 0:00,1/15/2018 0:00,1/16/2018 0:00,1/17/2018 0:00,1/18/2018 0:00,1/19/2018 0:00,1/20/2018 0:00,1/21/2018 0:00,1/22/2018 0:00,1/23/2018 0:00,1/24/2018 0:00,1/25/2018 0:00,1/26/2018 0:00,1/27/2018 0:00,1/28/2018 0:00,1/29/2018 0:00,1/30/2018 0:00,1/31/2018 0:00,2/1/2018 0:00,2/2/2018 0:00,2/3/2018 0:00,2/4/2018 0:00,2/5/2018 0:00,2/6/2018 0:00,2/7/2018 0:00,2/8/2018 0:00,2/9/2018 0:00,2/10/2018 0:00,2/11/2018 0:00,2/12/2018 0:00,2/13/2018 0:00,2/14/2018 0:00,2/15/2018 0:00,2/16/2018 0:00,2/17/2018 0:00,2/18/2018 0:00,2/19/2018 0:00,2/20/2018 0:00,2/21/2018 0:00,2/22/2018 0:00,2/23/2018 0:00,2/24/2018 0:00,2/25/2018 0:00,2/26/2018 0:00,2/27/2018 0:00,2/28/2018 0:00,3/1/2018 0:00,3/2/2018 0:00,3/3/2018 0:00,3/4/2018 0:00,3/5/2018 0:00,3/6/2018 0:00,3/7/2018 0:00,3/8/2018 0:00,3/9/2018 0:00,3/10/2018 0:00,3/11/2018 0:00,3/12/2018 0:00,3/13/2018 0:00,3/14/2018 0:00,3/15/2018 0:00,3/16/2018 0:00,3/17/2018 0:00,3/18/2018 0:00,3/19/2018 0:00,3/20/2018 0:00,3/21/2018 0:00,3/22/2018 0:00,3/23/2018 0:00,3/24/2018 0:00,3/25/2018 0:00,3/26/2018 0:00,3/27/2018 0:00,3/28/2018 0:00,3/29/2018 0:00,3/30/2018 0:00,3/31/2018 0:00,4/1/2018 0:00,4/2/2018 0:00,4/3/2018 0:00,4/4/2018 0:00,4/5/2018 0:00,4/6/2018 0:00,4/7/2018 0:00,4/8/2018 0:00,4/9/2018 0:00,4/10/2018 0:00,4/11/2018 0:00,4/12/2018 0:00,4/13/2018 0:00,4/14/2018 0:00,4/15/2018 0:00,4/16/2018 0:00,4/17/2018 0:00,4/18/2018 0:00,4/19/2018 0:00,4/20/2018 0:00,4/21/2018 0:00,4/22/2018 0:00,4/23/2018 0:00,4/24/2018 0:00,4/25/2018 0:00,4/26/2018 0:00,4/27/2018 0:00,4/28/2018 0:00,4/29/2018 0:00,4/30/2018 0:00,5/1/2018 0:00,5/2/2018 0:00,5/3/2018 0:00,5/4/2018 0:00,5/5/2018 0:00,5/6/2018 0:00,5/7/2018 0:00,5/8/2018 0:00,5/9/2018 0:00,5/10/2018 0:00,5/11/2018 0:00,5/12/2018 0:00,5/13/2018 0:00,5/14/2018 0:00,5/15/2018 0:00,5/16/2018 0:00,5/17/2018 0:00,5/18/2018 0:00,5/19/2018 0:00,5/20/2018 0:00,5/21/2018 0:00,5/22/2018 0:00,5/23/2018 0:00,5/24/2018 0:00,5/25/2018 0:00,5/26/2018 0:00,5/27/2018 0:00,5/28/2018 0:00,5/29/2018 0:00,5/30/2018 0:00,5/31/2018 0:00,6/1/2018 0:00,6/2/2018 0:00,6/3/2018 0:00,6/4/2018 0:00,6/5/2018 0:00,6/6/2018 0:00,6/7/2018 0:00,6/8/2018 0:00,6/9/2018 0:00,6/10/2018 0:00,6/11/2018 0:00,6/12/2018 0:00,6/13/2018 0:00,6/14/2018 0:00,6/15/2018 0:00,6/16/2018 0:00,6/17/2018 0:00,6/18/2018 0:00,6/19/2018 0:00,6/20/2018 0:00,6/21/2018 0:00,6/22/2018 0:00,6/23/2018 0:00,6/24/2018 0:00,6/25/2018 0:00,6/26/2018 0:00,6/27/2018 0:00,6/28/2018 0:00,6/29/2018 0:00,6/30/2018 0:00,7/1/2018 0:00,7/2/2018 0:00,7/3/2018 0:00,7/4/2018 0:00,7/5/2018 0:00,7/6/2018 0:00,7/7/2018 0:00,7/8/2018 0:00,7/9/2018 0:00,7/10/2018 0:00,7/11/2018 0:00,7/12/2018 0:00,7/13/2018 0:00,7/14/2018 0:00,7/15/2018 0:00,7/16/2018 0:00,7/17/2018 0:00,7/18/2018 0:00,7/19/2018 0:00,7/20/2018 0:00,7/21/2018 0:00,7/22/2018 0:00,7/23/2018 0:00,7/24/2018 0:00,7/25/2018 0:00,7/26/2018 0:00,7/27/2018 0:00,7/28/2018 0:00,7/29/2018 0:00,7/30/2018 0:00,7/31/2018 0:00,8/1/2018 0:00,8/2/2018 0:00,8/3/2018 0:00,8/4/2018 0:00,8/5/2018 0:00,8/6/2018 0:00,8/7/2018 0:00,8/8/2018 0:00,8/9/2018 0:00,8/10/2018 0:00,8/11/2018 0:00,8/12/2018 0:00,8/13/2018 0:00,8/14/2018 0:00,8/15/2018 0:00,8/16/2018 0:00,8/17/2018 0:00,8/18/2018 0:00,8/19/2018 0:00,8/20/2018 0:00,8/21/2018 0:00,8/22/2018 0:00,8/23/2018 0:00,8/24/2018 0:00,8/25/2018 0:00,8/26/2018 0:00,8/27/2018 0:00,8/28/2018 0:00,8/29/2018 0:00,8/30/2018 0:00,8/31/2018 0:00,9/1/2018 0:00,9/2/2018 0:00,9/3/2018 0:00,9/4/2018 0:00,9/5/2018 0:00,9/6/2018 0:00,9/7/2018 0:00,9/8/2018 0:00,9/9/2018 0:00,9/10/2018 0:00,9/11/2018 0:00,9/12/2018 0:00,9/13/2018 0:00,9/14/2018 0:00,9/15/2018 0:00,9/16/2018 0:00,9/17/2018 0:00,9/18/2018 0:00,9/19/2018 0:00,9/20/2018 0:00,9/21/2018 0:00,9/22/2018 0:00,9/23/2018 0:00,9/24/2018 0:00,9/25/2018 0:00,9/26/2018 0:00,9/27/2018 0:00,9/28/2018 0:00,9/29/2018 0:00,9/30/2018 0:00,10/1/2018 0:00,10/2/2018 0:00,10/3/2018 0:00,10/4/2018 0:00,10/5/2018 0:00,10/6/2018 0:00,10/7/2018 0:00,10/8/2018 0:00,10/9/2018 0:00,10/10/2018 0:00,10/11/2018 0:00,10/12/2018 0:00,10/13/2018 0:00,10/14/2018 0:00,10/15/2018 0:00,10/16/2018 0:00,10/17/2018 0:00,10/18/2018 0:00,10/19/2018 0:00,10/20/2018 0:00,10/21/2018 0:00,10/22/2018 0:00,10/23/2018 0:00,10/24/2018 0:00,10/25/2018 0:00,10/26/2018 0:00,10/27/2018 0:00,10/28/2018 0:00,10/29/2018 0:00,10/30/2018 0:00,10/31/2018 0:00,11/1/2018 0:00,11/2/2018 0:00,11/3/2018 0:00,11/4/2018 0:00,11/5/2018 0:00,11/6/2018 0:00,11/7/2018 0:00,11/8/2018 0:00,11/9/2018 0:00,11/10/2018 0:00,11/11/2018 0:00,11/12/2018 0:00,11/13/2018 0:00,11/14/2018 0:00,11/15/2018 0:00,11/16/2018 0:00,11/17/2018 0:00,11/18/2018 0:00,11/19/2018 0:00,11/20/2018 0:00,11/21/2018 0:00,11/22/2018 0:00,11/23/2018 0:00,11/24/2018 0:00,11/25/2018 0:00,11/26/2018 0:00,11/27/2018 0:00,11/28/2018 0:00,11/29/2018 0:00,11/30/2018 0:00,12/1/2018 0:00,12/2/2018 0:00,12/3/2018 0:00,12/4/2018 0:00,12/5/2018 0:00,12/6/2018 0:00,12/7/2018 0:00,12/8/2018 0:00,12/9/2018 0:00,12/10/2018 0:00,12/11/2018 0:00,12/12/2018 0:00,12/13/2018 0:00,12/14/2018 0:00,12/15/2018 0:00,12/16/2018 0:00,12/17/2018 0:00,12/18/2018 0:00,12/19/2018 0:00,12/20/2018 0:00,12/21/2018 0:00,12/22/2018 0:00,12/23/2018 0:00,12/24/2018 0:00,12/25/2018 0:00,12/26/2018 0:00,12/27/2018 0:00,12/28/2018 0:00,12/29/2018 0:00,12/30/2018 0:00,12/31/2018 0:00,1/1/2019 0:00,1/2/2019 0:00,1/3/2019 0:00,1/4/2019 0:00,1/5/2019 0:00,1/6/2019 0:00,1/7/2019 0:00,1/8/2019 0:00,1/9/2019 0:00,1/10/2019 0:00,1/11/2019 0:00,1/12/2019 0:00,1/13/2019 0:00,1/14/2019 0:00,1/15/2019 0:00,1/16/2019 0:00,1/17/2019 0:00,1/18/2019 0:00,1/19/2019 0:00,1/20/2019 0:00,1/21/2019 0:00,1/22/2019 0:00,1/23/2019 0:00,1/24/2019 0:00,1/25/2019 0:00,1/26/2019 0:00,1/27/2019 0:00
165596,0.307866925,0.489997811,0.409451178,0.180906512,-0.283575904,0,0,-0.25759806,0.162503957,0.712796828,0.307824238,0.320688264,0.518954409,-0.14457954,0.220155357,0.36073773,0.822077715,0.37316256,0.501504357,0.425270482,0.140493312,0.311351005,0.063982426,0.274499239,0.263676733,0.164529772,0.733279028,0.264880148,0.183106509,0.289743352,0.452309723,0.222456331,0.564521813,0.151851762,0.100357831,0.22846893,0.175578181,0.267010747,-0.024685692,0.194878722,0.498645461,0.389538498,0.296060959,0.715665933,-0.042561472,0.189589746,0,0,0,0,0.340802522,0.20630577,0.241698028,0.285675652,0.592600895,0.22338537,0.230824788,0.729350165,0.12888283,0.082644927,0.132733942,0.657326761,0.4906504,0.023501463,0.373854904,-0.106915834,0.19277391,-0.317863696,0.235347655,0.39150639,0.276192715,0.174675159,0.266474014,0.251584469,0.344958036,0.308832979,0.190140889,0.277706339,0.509899247,0.203109264,0.240434232,0.544880802,0.235304253,0.313691315,0.201543433,0.238933109,0.293589294,0.475021042,0.309285618,0.108065442,0.418314655,0.463450004,0.11867971,0.43264394,0.111004908,0.127763846,0.766727705,0.424668554,0.044564838,0.28536953,0.217763486,0.421030644,0.282519053,0.123508371,0,0.422242448,0.270456551,0.429652913,0.080381249,0.619625611,0.244329321,0.561122207,0.216251929,0.160629397,0.079815559,0.366555823,0.35480948,0.753747313,0.435173475,0.374931906,0.146499531,0.061073284,0.233412954,0.374524889,0.209688644,-0.100876628,0.211108676,0.16977687,0.169758197,0.292431655,0.28571839,0.030213721,-0.033165674,0.238424596,0.36663583,0.1841967,0.562149723,0.32660511,0.765143191,0.388333845,-0.009830808,0.42366195,0.659799109,0.340194461,0.584157321,0,0.222648484,0.21700285,0.435794952,0.476083798,0.159456256,0.080374752,-0.289409045,0.195110715,0.172198509,0.461541307,0.258369512,0.183624793,0.286661571,0.41003157,0,0.493921097,0.394986128,0.466771977,0.081841562,0.298795734,0.428835809,0.279051216,0.097970626,-0.04899704,-0.09098115,0.080831364,0.13412872,-0.038641862,0.507143672,0.66514139,0.347870617,0.145566172,0.150263153,0.250497456,0.547221225,0.315912011,0.139501608,-0.035476727,0.238379612,0.198918783,0.347107699,0.371755003,0.185218181,0.121945938,0.272644165,0.116846817,0.216460435,0.291683126,0.252108193,0.029359336,0.133776349,0.170689466,0.316027123,0.168995371,0.255083249,0.171328161,0.204674407,0.136403093,0.088042492,0.25056969,0.192929712,0.362672699,0.114606001,0.278857679,0.283239449,0.337882957,0.083648264,0.237086761,0.220205225,0.15879187,0.31897046,0.161088446,0.289193641,0.261960285,0.181384958,0.19711053,0.151816371,-0.156947464,0.15271286,0.204920352,0.235323478,0.162867183,0.234434169,0.055049213,0.131978613,0.063924784,-0.074773331,0.120996982,0.128224361,-0.028902559,0.365699608,0.108436094,0.187550844,0.063306375,0.260760084,0.167919327,0.264897192,0.538370325,0.573478201,0.139969281,0.285134307,0.156529272,0.138026661,0.299080591,0.049353239,0.066849841,0.226055136,0.190315811,0.277483161,0.112061275,0.313195752,-0.335906879,0.652241978,0.140216519,0.09004648,0.277206563,0.594706993,0.33263316,0.038637378,0.088376247,0.274927441,0.154748051,0.294749746,-0.5691854,0.178027416,0.381856319,-0.176974514,0.176795613,0.252194371,0.251660768,0.370907297,0.093827343,0.457174885,0.693747077,0.264109501,0.550536465,0.439630863,-0.16755492,0.182440556,0.784021619,0.163351889,0.276639926,0.279968694,0.364586831,0.074653414,0.037470438,0,0.617102278,0.259850837,0.282796127,0.293211571,0.213583221,0.173708331,0.14155181,-0.115659607,0.196179366,0.230568413,0.267226305,0.261427727,0.194301109,0.326985793,-0.033683296,0.317478679,0.134708475,0.258134936,0.322296671,0.2896215,-0.07320568,0,-0.068207233,0.220038011,0.184207511,0.322649874,0.1862747,0.18956916,0.069438926,0.314053829,0.477167762,0.077659442,0.189444463,0.780865241,0.549063349,-0.345474672,0.133369951,0.493892314,0.186966246,0.275380138,0.362454164,0.296475544,0.424038692,0.431896054,0.318325064,0.177829794,0.156343756,0.070602085,-0.009326,0.185124133,0.023094138,0.322887665,0.283557212,0.143925971,0.484729051,0.331466999,0.262401608,0.095774324,0.059876182,0.074842271,0.300998614,0.233671943,0,0.111104383,0.042892276,0.111161319,0.186613221,0.448140431,0.301919176,0.303003588,0.231259473,0.282494198,0.597156866,0.179098976,0.229391294,0.359721691,0.283837039,0.380194269,0.262077505,0.29306997,0.118885301,0.073702225,0.342012639,0.496055181,0.002390735,0.266238896,0.320647194,0.429300359,0.178218525,0.218372073,0.056212092,0.040859251,0.079724187,0.272842529,0.21068775,0.166237426,0.081955202,0.053427844,-0.049648071,0.04298207,0.322921028,0.268993381,0.250358342,0.264799967,0.32932852,0.45563057,-0.023542143,0.327081566,0.163333382,0.218295543,0.363754068,0.150353397,0.108858558,0.192933601,0.052205411,0.128180446,0.349157057,0.177674088,0.166831955,0.378380816,0.134931603,-0.013480803,0.155984931,0.322229525,0.224950546,0.381295838,0.18762639,0.29754361,0.424924794,0.197235353,0.176879547,0.248431314,0.313948392,0.147333816,0.160097715,0.238592357,0.375768938,0.347689958,0.091476961,0.360764914,0.04230449,0.114207326,0.167487215,0.340553214,0.331601455,0.304385328,0.294279218,0.368981589,0.319785979,0.09131792,0.389153914,0.130786822,0.17949357,-0.154362291,0.36772016,0.45979577,0.347744369,0.111872581,0.258261941,-0.006615744,0.251645647,-0.008813619,0.300329024,0.331359145,0.149558234,0.199288926,0.056761505,0.070136951,0.481514643,0.269697947,0.179725476,0.210191882,0.246036085,0.37218634,0.252116328,-0.088523169,0.367585296,0.226321281,0.004807503,0.4332393,0.185294949,0.213245215,0.210971953,0.402713162,0.29707833,0.149379571,0.341787525,0.459739734,0.288272123,0.372979872,0.281981484,0.266521194,0.427708336,0.350918024,0.266551028,0.181025553,0.423851327,0.298132461,0.172481378,0.19387455,0.071885272,0.586474165,0.372552117,0.34886651,0.144728919,0.200057807,0.00960648,0.391755142,0.102019426,0.383938002,-0.351953726,0,0,0,0,0,0.003774812,0,-0.400629439,-0.470150168,-0.004467683,0.43963148,0.375546606,-0.03804294,-0.088359838,0.273201769,0.52597573,0.006307102,0.125864677,-0.073828379,0.321426296,0.054148562,0.227275511,0.088195368,0.240344155,0.649673708,0.036716732,0.097227772,0.06326025,0.071269262,0.044221001,0.22110875,-0.299939131,-0.166914089,-0.333501915,0.382373661,-0.1157833,0.260555184,0.580761471,0.346601139,0.203707929,-0.068717003,0.184237225,0.167923739,0.22025072,0.01955549,0,0.388898309,0.361589824,0.536004962,0.407138646,0.007177889,0.331386301,0.349287773,0.224873167,0.894675457,0.139073325,0.206799093,0.361432209,0.461942019,0.204190662,0.22535074,0.699424382,-0.192960055,-0.162786245,-0.006456997,-0.274870518,0.292452258,0.128232311,0.246613824,0.041287327
619769,0.68318928,0.743866958,0.711679604,0.776246176,0.727041424,0.512141897,0.571792382,0.335901197,-0.724979991,0.728888107,0.518467813,0.436511405,0.25904744,0.509944797,0.64069024,0.788203149,0.760817097,0.47717513,0.935372246,0.748541549,0.85411845,0.595110847,0.791548999,0,0.585091137,1,0,0,0.224390556,0.482917656,0.741908091,0.81877466,0.749748714,0.255244656,0.593871671,0.663266348,0.648471266,0.59501508,0.428767987,0.462886231,0,0,0.82365383,0.758404144,0.669941345,0.650399289,0.353769572,0,1,0,0.849437388,0.674943181,0.488763653,0.519272337,0.756387623,0,0.577809288,0.689997391,0.375900885,0.362052056,0.672950045,-0.081429642,0,0,0.36879184,0.658890051,0.592367756,0.677815132,0.642381868,0.809870743,0.55433125,0.622184757,0.589595589,0.634971236,0.401293098,0.479173186,0.654159469,0.676730379,0.80695374,0.560255041,0.148619285,0.39619977,0.710778672,0.516239328,0.309475729,0.408999294,0.66668454,0.681285891,0.506627482,0.625706341,0.720822038,0.87612217,-0.231746807,0,0.89073167,0,-0.116080491,0.293690446,0.854402388,0.451705001,0.447219645,0.716745343,0.517388314,0.230554427,0.508263071,0.606171539,0.72798573,0.844321761,0.539019465,0.462527939,0.416071762,0.814447191,0.322397706,0.621601954,0.798641733,0.650552336,0.587270171,0.721202368,0.756024541,0.803203208,0.544844786,0.818270088,0.589418174,0.517141781,0.804842253,0.703247126,0.774592644,0.276124724,0.615926579,0.455020863,0.631236194,0.600089623,0,0.594635335,0.431920067,0.632555686,0.632849357,0.615909662,0,-0.1560407,0,0.742939817,0.235549568,0.397224625,0.63764489,0.864413509,0,0.743050686,0.52084087,0.84556065,0.307150437,0.720293329,0,0,1,0.178523518,0.498336873,0.509316634,0.592516085,0.714485807,0,0.539134142,0.429659708,0.650340809,0,0.733025925,0.546084236,0.511496385,0.459794809,0.577967315,0.521082525,0.730867288,0.46537816,0.722487916,0,0,0.299426945,0.587997904,0.802938347,0.394355928,0.738335388,0,0,0.596722192,0.410607694,0.509418553,0.247638284,0.781077689,0.390300596,0.89885208,0.861165613,0.338359908,0.674439342,0.481777829,0.452895977,0,0,0.753741457,0.489960268,0.533828087,0.817790375,0,-0.299734264,0.305678129,0.282627151,0.458926866,0.252265654,0.378117172,0,0.412969104,-0.130515984,0.565066976,0.833973179,0.378999198,0.609901551,0,0.526211696,0.662685932,0.407705143,0.717073828,0.653068226,0.689841019,0,0.450073731,0.442801838,0.761819686,0.666219311,0.14346858,0.255626038,0,0,0.835255161,0.460550263,0.363301357,0.800283182,0.355671893,0.729130243,0.845622598,0.402819392,0.7742755,0.640858079,0.773043289,-0.262385448,0.469526867,0.736061059,0.408608532,0,0.762181736,0.435641187,0.230293205,-0.013670157,0,0.466366366,0.410770656,0,0.215141183,0.486610374,0,0.812059586,0.759764564,0,0,0.663438249,0.697160699,0.698581403,0.703282208,0.549550957,0.24160435,0.09194099,0.321327743,0,0,0.303989231,0.541496991,-0.091660094,0.203383538,0.528499661,0.200100039,0.657326761,0.715449613,0.36024633,0.750101441,0.768041546,0.545271625,0.510422484,0,0,0,0.591799515,0.723620516,0.42720548,0,0.863474592,-0.45029356,0.386005821,0.517563626,0.71791048,0.447795474,0.655837816,0.580614997,0.289708382,0.625009664,0.47506054,0.518445479,0.666385729,0.399398216,0.435255277,0,0.803712148,0.624227709,0.739924523,-0.139677393,0.476046384,0.859894771,0,0.210689736,-0.052572981,0.854827248,0.075881242,0.313172297,0,0,0.790770016,0.763177415,0.135212414,0.401631734,0.57266175,0.308741363,0,0.788359523,0.71479884,0.553476031,0.728635704,0.292070635,0.777294524,0.269600061,0.498906078,0.583511665,0.539548948,0.591414012,0.490116898,0.665011726,0.065584417,0.877343046,0.182956662,0.548378952,0.648027519,0.566755294,0.449237202,0.805303749,0.726972725,0.634827449,0.213527785,0.557663153,-0.008719303,0,0.730180368,0.206234751,0.075919666,0.646834495,0.662286535,0.668864913,0,0.810595782,0.297156007,1,0.881817441,0.358772414,0.245683436,0,0.734581271,0.650168617,0.452954338,0.182134243,0.749067108,0.744101456,0.719339209,0.760689789,0.751046422,0.654894918,0.90220487,-0.505502782,0.606967013,0,0.822177282,0.417614888,0.748915715,0.516435562,-0.265635132,0.194325657,0.792640135,0.640013246,0,0.704806999,0.624229188,0.430580363,0.631964056,0.429377932,0.649035103,0.323832728,0.668483758,0.800444529,0.57267413,0.236684677,0,0,0,0,0.755585549,0,0.819620315,0.751424063,0,0.576292715,0.55128985,0.823504577,0,0.608962184,0,0,0,-0.277659367,-0.279312307,0.571444433,0.044227527,0,0,0,0.204620207,0.343937295,0.449166579,0.23240512,0.833599529,0.682908981,0.306966368,0.465046418,0.353931306,0.64049144,0.622999532,0.667946358,-0.496353755,0,0,0.43945622,0.266300216,0.379877842,0.511833059,0.654159469,0.604530583,0.374826635,0.42835129,0.219620725,0.714775902,0,0,0.332081508,0.261186786,0.746278336,0.420908252,0,0.218345245,0,0.633202038,0.378929708,0.502504796,0.417320108,0.245285161,0,-0.305955461,0,0.614988337,-0.507465042,0.436581409,0.483296203,0.151852599,0.56981342,0.594291344,0.723681559,0.797411095,0.386408565,0.589885259,0.671328184,-0.43631493,0.272987471,0.502878173,0.567374288,0.306199977,0.456838678,0.471344949,0.590241559,0.472619413,0.459637419,0.259764106,0.706066007,0.819778744,0.622702401,0.081989158,0.436052444,0.554949059,0.445796099,0.493964108,0.477094115,0.092665554,0.596662001,0.44952453,0.238379206,0.533652636,0.769863437,0.333850332,0.34251596,-0.430017435,0.281276729,0.228272809,0.512683564,0.657164032,0.764768691,0.582204402,0.697525807,0.430061596,0.258238927,0.6888213,0.313786982,0.414990572,0.275578969,0.385917932,0.382626553,0.581416878,0.693173482,-0.512863444,0.321347299,0,0.127023442,0,0.329303574,0.20091803,0.070322348,0.607785022,0.59753282,0.267338679,0.526153848,0.137606769,0.432383969,0.654845201,0.441581174,-0.371135196,0.16030482,0.547070669,0.509136364,0.634816479,0.322669502,0.503795851,0.673860303,-0.049379613,0.442907351,0.799847148,0.655312398,0.602753319,0.60736375,0.190044009,0,0.194142213,0.566877449,0,0,0.453188761,0,0,0.763215349,0.717292078,0,0.731251025,0.707720945,0.782505166,0
